,static,equal,shrunk,regime,minvar
2022-10-13,0.03943194344803967,0.02925066907819799,0.022029744029691305,0.022029744029691305,0.022031903716056404
2022-10-14,-0.030055630728632765,-0.019190607169013524,-0.014772781033314798,-0.014772781033314798,-0.014773106801325733
2022-10-17,0.011473035621379102,0.0245032944186195,0.016242699137394956,0.016242699137394956,0.016242601064163992
2022-10-18,0.00028852716924098316,0.012162319766080494,0.006458123676712846,0.006458123676712846,0.006457905370416812
2022-10-19,0.028637526005237945,-0.002649146598089716,-0.0025880295052279506,-0.0025880295052279506,-0.002589040272059524
2022-10-20,0.0024955031289900305,-0.0036810165137541105,-0.005402157072714783,-0.005402157072714783,-0.00540137048779652
2022-10-21,0.0192741367254519,0.028077801845593303,0.022149232583249846,0.022149232583249846,0.02214838259647344
2022-10-24,0.006509071358224849,0.010333047405660848,0.014217279464548411,0.014217279464548411,0.014217762407667572
2022-10-25,-0.007520132467806046,0.009169834022492676,0.00588161251019689,0.00588161251019689,0.005879419207819702
2022-10-26,0.014213011598516807,-0.01028053939642035,0.003403170728075468,0.003403170728075468,0.0034023097221633916
2022-10-27,0.002970549570917883,0.00047514579877362207,0.0028413345004818973,0.0028413345004818973,0.002841873988428747
2022-10-28,0.022449602580755054,0.020349541821699783,0.01977033634775378,0.01977033634775378,0.019770566150165654
2022-10-31,-0.0014820215533733257,-0.006438599973103624,-0.005886432924394954,-0.005886432924394954,-0.005885479056588281
2022-11-01,0.010771159230417049,-0.0016609700681029297,-0.0008109423930684398,-0.0008109423930684398,-0.0008109100780710484
2022-11-02,-0.017964916734687305,-0.015310369726597097,-0.01661292829969459,-0.01661292829969459,-0.016612023232669512
2022-11-03,0.024594340618772106,-4.220792994333181e-05,-0.0005633025239149051,-0.0005633025239149051,-0.0005621125431393756
2022-11-04,0.005086333468348436,0.01524674900467034,0.011868227671956801,0.011868227671956801,0.011867347739000417
2022-11-07,0.013809088275202405,0.010767473428050274,0.009464693497852254,0.009464693497852254,0.009465176459009149
2022-11-08,0.0013757696821079014,0.003914457494629562,0.003510889726683918,0.003510889726683918,0.00351137988901402
2022-11-09,-0.05225596538363963,-0.02235308067128776,-0.012960225338287439,-0.012960225338287439,-0.012959981173066275
2022-11-10,0.019367075920267887,0.0425423361833504,0.024488540092875166,0.024488540092875166,0.024485689366412676
2022-11-11,0.031634577800036354,0.009523549298996094,-0.008107218755336735,-0.008107218755336735,-0.008111533989084553
2022-11-14,0.001337904001292962,-0.006002040943419129,0.0032906955991744142,0.0032906955991744142,0.0032907619909681766
2022-11-15,0.007007556080551136,0.0019339015561380631,-0.00011899021823895883,-0.00011899021823895883,-0.00011821066885940881
2022-11-16,-0.017529608048105192,-0.005292510083412543,0.002049941216863929,0.002049941216863929,0.0020506671070327563
2022-11-17,0.00487523771918324,-0.000159761305988965,0.003058767666646927,0.003058767666646927,0.003060271480697621
2022-11-18,-0.01164621671618328,0.001701361014383332,0.0057552803617193175,0.0057552803617193175,0.0057552945419859424
2022-11-21,-0.013709116500087692,-0.004027695916447251,0.00690479445837252,0.00690479445837252,0.006905337496831978
2022-11-22,0.030241823506399514,0.012708897275197554,0.008573099207544845,0.008573099207544845,0.008572158991390993
2022-11-23,-0.010265424546721767,0.0029916998642353127,0.0016863106912486496,0.0016863106912486496,0.0016859106107714635
2022-11-25,-0.0024666390998075655,0.000717801265812117,-1.562335642295938e-05,-1.562335642295938e-05,-1.6124431742403144e-05
2022-11-28,-0.02872720821188787,-0.014038693764481013,-0.004417064279197151,-0.004417064279197151,-0.004417558393260043
2022-11-29,0.005762813635637244,0.0003189672080195308,-0.0038203841252455366,-0.0038203841252455366,-0.0038204341492319347
2022-11-30,0.003783934511122298,0.02339729453859331,0.017777988008037416,0.017777988008037416,0.017776345015828147
2022-12-01,-0.004546825326897675,-0.004192690378560949,0.002969936775641719,0.002969936775641719,0.0029703971563459115
2022-12-02,-0.008170746021364155,-0.0014516031415609393,0.0009693901027141373,0.0009693901027141373,0.0009686819744316148
2022-12-05,-0.02660778307850566,-0.016677952364119907,-0.010142880372832721,-0.010142880372832721,-0.010142417680887427
2022-12-06,-0.029181388091359266,-0.019484517866101475,-0.012085458957729748,-0.012085458957729748,-0.012086757409937691
2022-12-07,-0.003286922017522604,-0.0018140875220760391,0.004263905236424942,0.004263905236424942,0.004263699640306486
2022-12-08,0.00026659944832436094,0.006342655504189859,0.0066460023771159485,0.0066460023771159485,0.006645910436811465
2022-12-09,-0.012288509023077135,-0.007909390457100995,-0.008039760601798524,-0.008039760601798524,-0.008038923376937332
2022-12-12,0.022130852076373296,0.015517303630902077,0.01187497955013208,0.01187497955013208,0.011874414795364443
2022-12-13,0.01181101000455496,0.009121982500864883,0.006411432072663426,0.006411432072663426,0.006411095356038099
2022-12-14,-0.006712064995591562,-0.004388114834650202,0.001236996355524781,0.001236996355524781,0.001236616268200222
2022-12-15,-0.0078627366335071,-0.02176861049744585,-0.015079767774767933,-0.015079767774767933,-0.015080108851735451
2022-12-16,-0.01013162996803142,-0.008929389688525937,-0.008380447038239917,-0.008380447038239917,-0.008379439746987856
2022-12-19,0.0033146585800316927,-0.0037635307777845912,-0.0003267412512530934,-0.0003267412512530934,-0.0003258267953872748
2022-12-20,0.01576966775580004,0.004639605313655704,0.0023123680385939037,0.0023123680385939037,0.002312472852194099
2022-12-21,0.01768665771996493,0.01628796085557149,0.011386298850159873,0.011386298850159873,0.011385840466951593
2022-12-22,-0.02275046995799139,-0.015003887242290053,-0.006835038457100106,-0.006835038457100106,-0.006835589592955894
2022-12-23,0.030316851380075307,0.009539514121593312,0.006387687323047672,0.006387687323047672,0.006387447837822336
2022-12-27,0.013346169218422658,-0.0013396695690184922,0.0024937780815414254,0.0024937780815414254,0.0024937203706243164
2022-12-28,-0.01928501426023966,-0.010357172804824502,-0.00863400554129441,-0.00863400554129441,-0.008633255841018893
2022-12-29,0.00800164627630128,0.01080315963118368,0.0060637064429075955,0.0060637064429075955,0.006062946703263216
2022-12-30,0.010988582982370772,0.00033613496637592983,-0.004206817956690112,-0.004206817956690112,-0.004206877406146644
2023-01-03,-0.03685516024545638,-0.00462852860337772,-0.0017382792084718126,-0.0017382792084718126,-0.0017376329189293883
2023-01-04,0.0026559929155801506,-0.00016027017010083284,-0.00018230735381728777,-0.00018230735381728777,-0.00018145829177567565
2023-01-05,0.024125527805674486,-0.006164869431683691,-0.0085436296166195,-0.0085436296166195,-0.008543051114952124
2023-01-06,0.012121317724962345,0.018937565233947504,0.016843155573864763,0.016843155573864763,0.016843181486638704
2023-01-09,-0.01584286382894311,-0.007577820611248841,-0.016020884814812553,-0.016020884814812553,-0.01602116879218706
2023-01-10,0.013693032392310638,0.00400300106832884,-0.002753238306772323,-0.002753238306772323,-0.002752906103135228
2023-01-11,0.010233888007714055,0.010447873353965862,-6.37734129585682e-05,-6.37734129585682e-05,-3.329843139192735e-05
2023-01-12,0.01642697114133312,0.005316957239474558,-0.0028481070932817637,-0.0028481070932817637,-0.002854804252851432
2023-01-13,0.0008709611313549745,0.007555571896702936,7.007081022398012e-05,7.007081022398012e-05,2.600828342847714e-05
2023-01-17,-0.003015739482149492,-0.006652261910990878,-0.0050587996362852,-0.0050587996362852,-0.005074957530004177
2023-01-18,-0.019899862565883317,-0.01636420838931693,-0.02027236334942703,-0.02027236334942703,-0.02022108387191369
2023-01-19,0.006756237588841638,-0.00483910104596002,-0.0031900528431812506,-0.0031900528431812506,-0.003148227996036846
2023-01-20,0.018048259596471664,0.012448437220431721,0.000784430811394824,0.000784430811394824,0.0007353012500438046
2023-01-23,-0.006334372582237676,0.005158893124561917,-0.0017114024128472662,-0.0017114024128472662,-0.0016825336219674267
2023-01-24,0.006628957133058922,0.0012975087724794764,0.003464161701060655,0.003464161701060655,0.0034526745543003766
2023-01-25,-0.002904272726662225,0.0013360403885198054,0.004145458717066363,0.004145458717066363,0.004174441556834025
2023-01-26,0.03882418388744287,0.012659637964776472,0.00203889830016897,0.00203889830016897,0.002019354176932842
2023-01-27,-0.01712092414940647,-0.0022183383505071114,-0.008304362567011076,-0.008304362567011076,-0.008284657668693062
2023-01-30,-0.01884495293194459,-0.011468079133863378,-0.016542662128474987,-0.016542662128474987,-0.01666208639023459
2023-01-31,0.0200083001139519,0.011252824617022136,0.009625636887343081,0.009625636887343081,0.009630604851887442
2023-02-01,-0.014101011960507628,0.0013988555704767512,0.002270995513282101,0.002270995513282101,0.002301908639953442
2023-02-02,-0.03492213709356287,0.0012588818136841644,-0.006806800645494986,-0.006806800645494986,-0.006749912489409975
2023-02-03,0.0022283951114141706,-0.006919004165178323,-0.0030988589851854453,-0.0030988589851854453,-0.003132574788114962
2023-02-06,-0.002225472131329015,-0.0018630464464541386,-8.257933420360457e-05,-8.257933420360457e-05,-6.53797542782268e-05
2023-02-07,0.029856796723328367,0.013334419464705278,0.0025645317745887856,0.0025645317745887856,0.00259235966552545
2023-02-08,-0.009038878840625056,-0.00969572773837403,-0.0028620463460525105,-0.0028620463460525105,-0.002822426467530849
2023-02-09,0.002265624526519833,-0.010769353300931856,-0.006950165001570552,-0.006950165001570552,-0.0069404873151179035
2023-02-10,0.041848675158846715,0.009634317246120662,0.010179820356979698,0.010179820356979698,0.010184768099103307
2023-02-13,-0.005956816816307159,0.006930969022639374,0.006045998638161809,0.006045998638161809,0.0060201139632366975
2023-02-14,-0.008826163251304003,-0.0018404399247799771,-0.006342181481759913,-0.006342181481759913,-0.006341814874317324
2023-02-15,-0.004812115739200761,0.0004467155640582663,-0.00709233669574842,-0.00709233669574842,-0.007130387067654247
2023-02-16,-0.006438402178491443,-0.01339257924354074,-0.007956415496624824,-0.007956415496624824,-0.007930248044556488
2023-02-17,-0.03930204958578134,-0.0028434851398175553,0.009940256481088289,0.009940256481088289,0.009933329956720614
2023-02-21,0.0006159516013739434,-0.015439015655480344,-0.010164544267096442,-0.010164544267096442,-0.01019713977045032
2023-02-22,-0.01287018937305934,-0.0029241931203749286,-0.0013973264845315127,-0.0013973264845315127,-0.0014082041186129863
2023-02-23,0.009646361224227842,0.004010525432558168,0.0016900036885729181,0.0016900036885729181,0.0016967192835947
2023-02-24,-0.00014342008586060032,-0.009728843017256645,-0.007040528579164086,-0.007040528579164086,-0.0070572172434626495
2023-02-27,-0.0008219222439859146,0.0016242536055907978,-0.0014211249088763713,-0.0014211249088763713,-0.001414886682055739
2023-02-28,-0.008169280558272618,-0.007057931528945715,-0.01261764525838003,-0.01261764525838003,-0.012659243290706845
2023-03-01,0.011318979877853833,-0.0005160373618200479,-0.00405447913265299,-0.00405447913265299,-0.004082593062781535
2023-03-02,0.006511263060904499,0.008274785394006449,0.007601247248450708,0.007601247248450708,0.0075646416009497895
2023-03-03,0.011314717991569002,0.01447089552711031,0.007420266811258155,0.007420266811258155,0.007429589107682982
2023-03-06,0.008774475502796317,0.002717352654811223,0.00609573664437118,0.00609573664437118,0.006128712497436464
2023-03-07,-0.019268720727651557,-0.01749689928631603,-0.011975318323872473,-0.011975318323872473,-0.011935230178110493
2023-03-08,-0.01330838269048646,-0.0016610781388034692,-0.003319643407396705,-0.003319643407396705,-0.003330323784891252
2023-03-09,-0.008482834491613273,-0.021106786561754895,-0.011978136742399866,-0.011978136742399866,-0.011969593230418055
2023-03-10,-0.012797662461577385,-0.010624539122403541,-0.0023298290306164836,-0.0023298290306164836,-0.002345746231733571
2023-03-13,-0.01455795656117062,-0.004543159159051638,0.005200023502845671,0.005200023502845671,0.005201589682199493
2023-03-14,0.004135096947725572,0.01289820606027348,0.0060082615748222505,0.0060082615748222505,0.0059834875123390896
2023-03-15,-0.05248930296292612,-0.014349548851001327,-0.0015163738751177037,-0.0015163738751177037,-0.0015172864217709958
2023-03-16,-0.0034933765604348173,0.014297165295810942,0.00219754229746793,0.00219754229746793,0.0021565000814355866
2023-03-17,-0.013046923929465354,-0.013142003611138589,-0.009618456668802714,-0.009618456668802714,-0.009656396808560334
2023-03-20,0.024867041474402433,0.01058538735867876,0.013032142382879,0.013032142382879,0.013018021009538649
2023-03-21,0.04284334799472058,0.017023082290648247,0.004466524504673094,0.004466524504673094,0.0044879713384331854
2023-03-22,-0.021904169939732543,-0.01651888954858004,-0.01372723028665474,-0.01372723028665474,-0.01377701265154946
2023-03-23,-0.012473379233664593,-0.002402474244878943,-0.0021383716592530875,-0.0021383716592530875,-0.002129544231914481
2023-03-24,-0.0003317926121125243,0.002332772575939178,0.011361409663310326,0.011361409663310326,0.011343144806037158
2023-03-27,0.021632542614110368,0.007183115572852144,0.0052204925486386295,0.0052204925486386295,0.005242486746604698
2023-03-28,0.012188734558166934,-0.0001557177689719845,-0.002515072180434559,-0.002515072180434559,-0.0025531438933878324
2023-03-29,0.017210769118576857,0.011001971662682028,0.007439143156075524,0.007439143156075524,0.00746741345040464
2023-03-30,0.0035691404091802003,0.003465775791596586,0.002487502381179053,0.002487502381179053,0.0024745578099005356
2023-03-31,0.001297441460523636,0.010938524129890336,0.008347260943946798,0.008347260943946798,0.008361075873221742
2023-04-03,0.061411546163160274,0.0146590371570811,0.01337337833018449,0.01337337833018449,0.013361794401399103
2023-04-04,-0.010921972712737623,-0.008457239319318719,0.00044211273551214016,0.00044211273551214016,0.0004728545993001526
2023-04-05,0.016536138014300924,0.0020527076310705304,0.021560224039067336,0.021560224039067336,0.02167390567226855
2023-04-06,-0.016358152075185362,0.002441267503256394,-0.0012639215430802972,-0.0012639215430802972,-0.0012786805746953969
2023-04-10,-0.004245126628966236,-0.0008867609341948211,-0.002441710908863342,-0.002441710908863342,-0.002448752586689572
2023-04-11,0.007108644046198084,0.002469183491700961,0.0011700259861112088,0.0011700259861112088,0.0011676702163478806
2023-04-12,-0.0011074088470866123,-0.001307125298972161,-0.00044936769548695573,-0.00044936769548695573,-0.00045330006736054283
2023-04-13,0.005051592839001347,0.012250999098750852,0.009968029735950202,0.009968029735950202,0.009972164201657441
2023-04-14,0.0019031439824937339,0.0018467524132743328,-0.0023759771842491594,-0.0023759771842491594,-0.0023796018932320945
2023-04-17,-0.010495009218445782,0.0016891789957257076,0.0007125678608745929,0.0007125678608745929,0.0007134562257327471
2023-04-18,0.018100686671621916,-0.001053770917327084,-0.010044363819276559,-0.010044363819276559,-0.010046121879338538
