Date,instability_index,vol_z,corr_z,drift_z,volatility,correlation,cov_drift
2022-11-09,0.6282139711918187,1.6022232090404747,0.39904505213808666,-0.11662634760310553,0.01509064354012134,0.682439231134841,2.7517728170027193e-05
2022-11-10,1.0032379105307194,2.087229913189267,0.4392463786265601,0.48323743977633077,0.016354754838707734,0.6865941193801868,5.10524341162772e-05
2022-11-11,4.194455057838884,2.258418822150703,0.8455069928459328,9.479439358520017,0.01680093801959927,0.7285819739613291,0.0004040041729029362
2022-11-14,2.1754191557232563,2.2388640492743126,0.8655347140508215,3.4218587038446353,0.01674997086981993,0.7306518793769903,0.0001663445867554213
2022-11-15,1.0146842294731158,2.318020135939586,0.8260229920614585,-0.09999043958169723,0.016956281633464052,0.7265682631487037,2.8170411681967636e-05
2022-11-16,1.7373962547131827,2.354546700671644,0.8270763126462632,2.0305657508216415,0.017051483705479487,0.7266771259574382,0.00011175941054811942
2022-11-17,1.1273008921441665,2.365556173283378,0.8327124348203189,0.18363406832880289,0.017080178563923548,0.7272596305615345,3.929797019318225e-05
2022-11-18,0.924177468348996,2.2904195253018025,0.8160712932938182,-0.33395841354863287,0.01688434398093956,0.7255397349919837,1.899104865989422e-05
2022-11-21,1.4977462822446874,2.2654250660293984,0.793684629131776,1.4341291515728882,0.016819198946658526,0.7232260280597996,8.835916490198265e-05
2022-11-22,1.0315191221117506,2.27768235482478,0.7997909798657298,0.017084031644742245,0.016851146087025322,0.7238571317347925,3.276364319901556e-05
2022-11-23,0.8863047222698981,2.273581874334446,0.7864867373046046,-0.40115444482935586,0.016840458680700575,0.7224821114093737,1.6354718762642876e-05
2022-11-25,0.9588138225343981,2.3318633151598918,0.8182395582735844,-0.27366140583028215,0.01699236220536348,0.7257638295546297,2.1356706290753232e-05
2022-11-28,1.1078404017020904,2.3344352045860624,0.6457254191981447,0.3433605813220641,0.01699906552400738,0.7079341450339954,4.5564587038880424e-05
2022-11-29,0.9248292541394988,2.4007594241830366,0.6425657008540314,-0.26883736261857155,0.01717193157852843,0.707607581764738,2.1545969988359634e-05
2022-11-30,1.4727846442724963,2.515375803905682,0.5785455254275533,1.3244326034842537,0.017470665306064732,0.70099096739952,8.405539451793765e-05
2022-12-01,1.83338336520094,2.513913050745729,0.6657181839764846,2.320518860880606,0.017466852816916185,0.7100004376324077,0.0001231352617446878
2022-12-02,0.9167689913303021,2.520106934953818,0.6604522765762829,-0.430252237539195,0.01748299642677272,0.7094561954725265,1.5213112935588949e-05
2022-12-05,0.9698897287365944,2.50197617262919,0.6554164073272224,-0.24772339374662913,0.01743574078822073,0.7089357282199342,2.2374343127752238e-05
2022-12-06,1.1942969655392492,2.5070106232308222,0.642050302005291,0.4338299713816345,0.017448862474649513,0.7075543142533063,4.9114010319605655e-05
2022-12-07,0.958524230194301,2.320995233875858,0.589264580324536,-0.03468712361749121,0.016964035866309644,0.7020988033612379,3.073248389047136e-05
2022-12-08,2.205479589277513,2.3429718620200055,0.39651653954522287,3.87695036626731,0.01702131528885001,0.6821779042541642,0.0001841993875936205
2022-12-09,0.9998407617861483,2.327015312727572,0.41291137788540466,0.2595955947454686,0.016979726473531638,0.683872343892207,4.22782004138702e-05
2022-12-12,0.7993415782478008,2.3183091435659757,0.3843519416551546,-0.30463635047772825,0.016957034896878293,0.6809206685060529,2.0141453379482055e-05
2022-12-13,0.7336008483546648,2.3469870184182247,0.3983924353074418,-0.5445769086616725,0.01703178030825111,0.6823717818679831,1.0727765471919926e-05
2022-12-14,0.8781521731200042,2.3363900865208107,0.3976468389904655,-0.09958040615126375,0.01700416068727003,0.682294722983519,2.818649869441348e-05
2022-12-15,0.783485312253417,2.42741033974724,0.3851438647760072,-0.4620982677629964,0.017241393965737095,0.6810025153592156,1.396368436090075e-05
2022-12-16,1.4285398481085696,2.417138959963708,0.4436274527724752,1.4248531315895254,0.01721462285695578,0.687046912237061,8.799523494446066e-05
2022-12-19,0.7817991822922931,2.2934215917778684,0.428969284374047,-0.3769933292750365,0.016892168504021487,0.6855319609432426,1.7302641877635975e-05
2022-12-20,1.5243127972564487,2.264320989518525,0.3404914392603059,1.9681259629905152,0.01681632130480335,0.6763875970441555,0.00010930968433215386
2022-12-21,0.8761179245357811,2.269582567858953,0.3073516528536091,0.051419552894781125,0.01683003497220555,0.6729625332211014,3.411074301255997e-05
2022-12-22,0.7724636518003477,2.2615742380021775,0.26259862209463175,-0.20678190469576596,0.0168091622292761,0.6683372171510611,2.3980617628873606e-05
2022-12-23,0.8156334559451736,2.1876040231504446,0.334414058079267,-0.07511771339419097,0.016616367813130768,0.6757594874309361,2.9146253713475835e-05
2022-12-27,1.2285963744414723,2.203247923157906,0.23459201032373606,1.247949189842775,0.016657141745911954,0.6654426772887453,8.105468887827711e-05
2022-12-28,1.0073876475875492,2.233049006723452,0.23150057982703284,0.5576133562121629,0.01673481466491096,0.6651231717063676,5.397045543982972e-05
2022-12-29,0.994375887208327,2.1217195441863037,0.2597030063271131,0.6017051111115641,0.01644464788936968,0.6680379494162277,5.5700325633769534e-05
2022-12-30,1.4472840658429427,2.142135627754548,0.17653164655149062,2.02318492322279,0.01649785994126656,0.6594420214888186,0.00011146983546318591
2023-01-03,0.8262798272639472,2.1618827382151076,0.23037761519968006,0.0865791283770542,0.01654932839569017,0.6650071110452482,3.549017328919854e-05
2023-01-04,0.8976304097375851,2.1906017673413585,0.15700165834831978,0.34528780352307725,0.016624181070699354,0.657423557783638,4.5640198550607233e-05
2023-01-05,1.3495858097958857,2.1619006124971687,0.02840516560364269,1.8584516512868456,0.016549374982843944,0.644132850666032,0.00010500678635746656
2023-01-06,0.8843857116802121,2.2169662160366603,0.04857885671939155,0.38761206228458445,0.016692896816670792,0.646217842366644,4.7300723832015835e-05
2023-01-09,1.1802512023714848,2.216497155021334,-0.0011706241584670644,1.3254270762515874,0.016691674265881022,0.6410761330906892,8.40944110824364e-05
2023-01-10,0.5559441848932308,2.204909416571223,-0.005135795274837017,-0.5319410666166935,0.016661472227487435,0.6406663246514848,1.1223512728494592e-05
2023-01-11,0.58023543053943,2.1262661210598788,0.02556565109947922,-0.4111254805410678,0.01645649799194891,0.6438393811100157,1.5963520963422727e-05
2023-01-12,1.0203954520245062,2.085350085805331,-0.04214388186957709,1.017980152137765,0.016349855296051728,0.6368414641952181,7.203221778900957e-05
2023-01-13,0.862040678024505,2.0819298694469306,-0.09930747262464495,0.6034996372512293,0.01634094091588898,0.6309334916968955,5.577073102562421e-05
2023-01-17,0.45640605746346613,2.0286036298204206,-0.10257886777314965,-0.5568065896568726,0.01620195252367427,0.6305953864044669,1.0247953301067184e-05
2023-01-18,0.9092109402874967,2.0335624313433645,-0.13422658913120344,0.8282969786503291,0.016214877039931425,0.6273245305161603,6.459029879856617e-05
2023-01-19,0.5331744721345544,2.012782935038181,-0.09652493941766549,-0.31673457921685255,0.016160717796701134,0.631221072120822,1.9666798529770883e-05
2023-01-20,0.4839829207551462,1.75378899108832,-0.07552635560499739,-0.22631387321788402,0.015485681414704999,0.6333913181468376,2.321431176845884e-05
2023-01-23,3.061087481418653,1.7284356119615458,0.008581574161271817,7.446245258133142,0.015419600899245428,0.6420840424733953,0.00032423502148725303
2023-01-24,0.5418013630165247,1.706410450858473,0.04987302919765609,-0.13087939100655496,0.015362194981419108,0.6463515977047654,2.6958532578633472e-05
2023-01-25,0.5198648829698278,1.6824107365572136,0.026083697121805586,-0.14889978476953583,0.015299642629561802,0.6438929222121813,2.625153096064927e-05
2023-01-26,0.5549128179961433,1.6525879929619256,-0.019014286418931974,0.03116474744543646,0.01522191325631569,0.6392319545758041,3.331607778975781e-05
2023-01-27,0.6325757030692302,1.6479627971116786,0.06175157383939664,0.18801273825661538,0.015209858242885033,0.6475792692722181,3.946976037514496e-05
2023-01-30,0.5925076107583716,1.6659663986094033,0.027232250011322134,0.08432418365438901,0.015256782452125528,0.6440116274718493,3.540170410321082e-05
2023-01-31,0.75513991443118,1.644744713966849,0.09162393920627795,0.5290510901204133,0.01520147069848952,0.650666638534999,5.284986015174863e-05
2023-02-01,0.5699235952619638,1.6437821564900792,0.07242758047517181,-0.006438951179359756,0.01519896190887586,0.6486826561092404,3.184075621135055e-05
2023-02-02,0.5058335722247327,1.3899636475992618,0.05675862734023361,0.07077844173470262,0.01453741467224055,0.6470632381724741,3.4870258365677136e-05
