date,instability,regime,window_idx,ann_ret_static,ann_vol_static,sharpe_static,dd_static,calmar_static,hhi_static,effn_static,gs_static,ann_ret_equal,ann_vol_equal,sharpe_equal,dd_equal,calmar_equal,hhi_equal,effn_equal,gs_equal,ann_ret_shrunk,ann_vol_shrunk,sharpe_shrunk,dd_shrunk,calmar_shrunk,hhi_shrunk,effn_shrunk,gs_shrunk,ann_ret_minvar,ann_vol_minvar,sharpe_minvar,dd_minvar,calmar_minvar,hhi_minvar,effn_minvar,gs_minvar,ann_ret_regime,ann_vol_regime,sharpe_regime,dd_regime,calmar_regime,hhi_regime,effn_regime,gs_regime
2017-01-06,0.21126395848144153,shrunk_mv,20,0.1558490668945713,0.06332935059575552,2.4609294968045456,-0.021772075312411876,7.15820906635044,0.8377793751020908,1.193631676451979,2.0,0.08912953641309007,0.049714325863408494,1.7928340546742196,-0.024226147040616233,3.6790636275615913,0.10000000000000003,9.999999999999996,0.0,0.035235768004033455,0.028844389641038384,1.2215813349678835,-0.015604720182445972,2.258019855022508,0.6145093711693179,1.627314483580864,0.08228649707470762,0.035236248448025795,0.028844472148200125,1.2215944971010506,-0.015604806162236026,2.258038201928986,0.6144802882390888,1.627391503258293,0.08228411240503607,0.035235768004033455,0.028844389641038384,1.2215813349678835,-0.015604720182445972,2.258019855022508,0.6145093711693179,1.627314483580864,0.08228649707470762
2017-04-07,-0.1358049332715285,shrunk_mv,21,0.1296118420518059,0.07705711215058776,1.6820230921516213,-0.018671942588080526,6.9415295939558685,0.9933643225233888,1.0066800038275534,0.178076189538117,0.011288673287760486,0.04317396695694816,0.2614694475264973,-0.017108062915727605,0.6598452053495023,0.10000000000000003,9.999999999999996,0.0,0.03116575357473987,0.022243390467309894,1.4011242405038373,-0.0086795736631587,3.590700970374382,0.5592796143707213,1.7880143926310623,0.11082230218417266,0.031163300999701878,0.022243537889425197,1.4010046942450296,-0.008679817881034549,3.5903173807130067,0.5592339066341582,1.7881605320011182,0.11085172836303259,0.03116575357473987,0.022243390467309894,1.4011242405038373,-0.0086795736631587,3.590700970374382,0.5592796143707213,1.7880143926310623,0.11082230218417266
2017-07-10,-0.6043313609866257,shrunk_mv,22,0.22192441070729532,0.0680470721537475,3.261336655394562,-0.021094205576776864,10.520633730412555,0.9999239795594873,1.0000760262200594,0.0066578389253795865,0.17269671523398142,0.03747672153035413,4.608106263887207,-0.008666026328860368,19.928016449575225,0.10000000000000003,9.999999999999996,0.0,0.0612508540902009,0.0199937234119714,3.0635041221749857,-0.006008621303817614,10.193828333179328,0.5107490695087908,1.957908608549679,0.09343162419338963,0.06125176032622935,0.019995377107767803,3.0632960806942857,-0.0060103820177511156,10.1909928762145,0.5103677726469719,1.9593713662867056,0.09390517679124841,0.0612508540902009,0.0199937234119714,3.0635041221749857,-0.006008621303817614,10.193828333179328,0.5107490695087908,1.957908608549679,0.09343162419338963
2017-10-06,-0.740783472603369,shrunk_mv,23,0.3071290083667246,0.06061858654031847,5.06658148755164,-0.011835417704765969,25.94999315005568,0.8116475324596717,1.2320618988017276,0.21048764825966382,0.1433551846153851,0.03991930359726413,3.591124385877562,-0.013244409346379686,10.823826179501976,0.10000000000000003,9.999999999999996,0.0,0.03284766902419042,0.020075774442988074,1.636184403120908,-0.006634432834472016,4.951089240592865,0.4582924629183854,2.182012755854735,0.12638085038479127,0.03285034873049267,0.0200753095805991,1.6363557731751963,-0.006634068559139331,4.951765034932726,0.45840508836315874,2.18147665762335,0.1257371090648532,0.03284766902419042,0.020075774442988074,1.636184403120908,-0.006634432834472016,4.951089240592865,0.4582924629183854,2.182012755854735,0.12638085038479127
2018-01-08,-0.5568730422098521,shrunk_mv,24,-0.17339825028935446,0.24723188918668204,-0.7013587561854667,-0.1255526508347039,-1.3810799623628942,1.0,1.0,1.7894903830442417,-0.0852981784642351,0.08513147947089053,-1.0019581357493212,-0.056980232122099725,-1.4969784307205776,0.10000000000000003,9.999999999999996,0.0,-0.05746235358279586,0.02928536309220869,-1.9621526768122468,-0.02261320588378092,-2.5410971747270086,0.40344347226221927,2.47866199047099,0.12775396685113383,-0.05744043981815496,0.02927872294159293,-1.961849221796348,-0.022605942584153067,-2.5409442496957033,0.4042258694499643,2.4738644297078607,0.12647655838509694,-0.05746235358279586,0.02928536309220869,-1.9621526768122468,-0.02261320588378092,-2.5410971747270086,0.40344347226221927,2.47866199047099,0.12775396685113383
2018-04-10,0.023855135169327784,shrunk_mv,25,-0.23159809335056952,0.16236361599473434,-1.4264162074222377,-0.11719926924497671,-1.976105267913145,1.0,1.0,0.0,0.05437179386077956,0.05230435170984085,1.0395271537329795,-0.017203181330502425,3.16056622413057,0.10000000000000003,9.999999999999996,0.0,0.03239746826319966,0.02364089088507469,1.3703996359821322,-0.012152266541723761,2.6659609671961806,0.35141955061588676,2.845601498970196,0.1996988780207628,0.03239502056620256,0.023640211117715297,1.370335501865576,-0.01215202206609359,2.665813178252096,0.35153143194262665,2.844695834093179,0.19982850172409206,0.03239746826319966,0.02364089088507469,1.3703996359821322,-0.012152266541723761,2.6659609671961806,0.35141955061588676,2.845601498970196,0.1996988780207628
2018-07-10,-0.36709232603813385,shrunk_mv,26,0.1503526603779361,0.06871263652521296,2.18813697132356,-0.01559286469773566,9.642401399132885,0.9999057554501004,1.000094253432772,1.9999887144066073,-0.06299416632238981,0.05358402527350757,-1.1756146724858818,-0.021092258299737,-2.986601312538226,0.10000000000000003,9.999999999999996,0.0,-0.029139407261950016,0.021015809405541073,-1.3865469894424842,-0.015056368006202678,-1.935354346409814,0.41009481299228023,2.438460493327001,0.15237479415260707,-0.029126391172807804,0.02101604718184826,-1.3859119615017097,-0.015053755403998073,-1.934825589438781,0.41039456412539616,2.4366794480602567,0.15285009159397603,-0.029139407261950016,0.021015809405541073,-1.3865469894424842,-0.015056368006202678,-1.935354346409814,0.41009481299228023,2.438460493327001,0.15237479415260707
2018-10-08,-0.33444638391324766,shrunk_mv,27,-0.4333296877624008,0.2522445308444147,-1.7178952753179018,-0.18577524493093642,-2.3325480632443516,1.0,1.0,9.42470177731429e-05,-0.1133249040988416,0.0914727260902007,-1.2388928256832819,-0.06740809755281646,-1.6811764196437649,0.10000000000000003,9.999999999999996,0.0,0.041377498077920315,0.028570378229775942,1.4482656738088557,-0.011493349531622263,3.6001252693199843,0.3582222012489743,2.7915634388751145,0.153001530754766,0.04138133935111245,0.028569677788714175,1.4484356336513966,-0.011491954194221613,3.6008966492330625,0.35829006140271463,2.7910347166342677,0.1535279804267261,0.041377498077920315,0.028570378229775942,1.4482656738088557,-0.011493349531622263,3.6001252693199843,0.3582222012489743,2.7915634388751145,0.153001530754766
2019-01-09,0.01971455604468782,shrunk_mv,28,0.4046176878437386,0.08917919764710584,4.537130839019942,-0.01850581686131441,21.864351672558367,0.7477711468820842,1.3373075494683264,0.29605235012526077,0.27396400163509027,0.050525468592252196,5.422295117063024,-0.010892681801276591,25.151198449860388,0.10000000000000003,9.999999999999996,0.0,0.12015862772654136,0.02295308653549005,5.234966005149336,-0.0037887331147877213,31.71472470772693,0.3846714821076084,2.599620836254919,0.12816168796621016,0.12016021306250699,0.022953752865643853,5.234883104555744,-0.0037886674846255154,31.715692535731737,0.3845843036402906,2.6002101243718982,0.1276828630508701,0.12015862772654136,0.02295308653549005,5.234966005149336,-0.0037887331147877213,31.71472470772693,0.3846714821076084,2.599620836254919,0.12816168796621016
2019-04-10,-0.4782151328722355,shrunk_mv,29,0.17253117829643932,0.11797432401352094,1.4624468479824955,-0.06719579689664937,2.567588841334842,0.9999999836586534,1.000000016341347,0.29605235012526077,0.1084325054142321,0.059653096833801364,1.8177179588234011,-0.023979440680447352,4.521894687170377,0.10000000000000003,9.999999999999996,0.0,0.1141110380498102,0.026831536659389185,4.252870027474898,-0.004916051988130838,23.211926628383164,0.3794068217540483,2.6356932523692294,0.020745273534325544,0.11411647038904868,0.026827182612438244,4.253762761362028,-0.004917247385458194,23.20738849270143,0.3796552283901801,2.633968730630196,0.01967811372809877,0.1141110380498102,0.026831536659389185,4.252870027474898,-0.004916051988130838,23.211926628383164,0.3794068217540483,2.6356932523692294,0.020745273534325544
2019-07-11,-0.017146868079420615,shrunk_mv,30,-0.07337592677701334,0.13372819900931923,-0.5486944961540978,-0.049094583895727344,-1.49458292452091,0.7711827076843943,1.2967095735363,0.2635445094326997,-0.010186329426453805,0.062263656348558814,-0.16359992367665674,-0.02304479781618271,-0.4420229462503974,0.10000000000000003,9.999999999999996,0.0,0.07768466474802978,0.030636327393646145,2.5357042229592204,-0.014002457304342408,5.547930842391385,0.3916580345145954,2.5532477617607365,0.05491697906119235,0.07772459835595097,0.030633549264859335,2.5372377743088097,-0.01400311066330642,5.550523753241453,0.3924237688865908,2.548265623250249,0.056551723606250985,0.07768466474802978,0.030636327393646145,2.5357042229592204,-0.014002457304342408,5.547930842391385,0.3916580345145954,2.5532477617607365,0.05491697906119235
2019-10-09,-0.29592528835758397,shrunk_mv,31,0.08793533201439495,0.07389186457228915,1.1900543114373157,-0.03499328774102969,2.512919982402529,0.44406502450149027,2.251922454650882,1.6118869046639754,0.19681113062367195,0.03523874222766103,5.585078189004797,-0.010606937119375878,18.55494459980852,0.10000000000000003,9.999999999999996,0.0,0.040676903834118525,0.023803071126959546,1.7088930927088457,-0.0061732649887999425,6.589204239234504,0.3852701638184222,2.595581215241209,0.034726942431984105,0.040678092993925455,0.023803371219195218,1.708921506089958,-0.0061729439586443455,6.5897395580534095,0.3852252041357079,2.5958841458559343,0.034942992620229624,0.040676903834118525,0.023803071126959546,1.7088930927088457,-0.0061732649887999425,6.589204239234504,0.3852701638184222,2.595581215241209,0.034726942431984105
2020-01-09,-0.743739137584308,shrunk_mv,32,-0.4196834778235573,0.451007228114128,-0.9305471213365029,-0.29636554368080714,-1.4161007808504438,0.3392782490547597,2.9474332727960983,0.6632091998419238,-0.49024950200062106,0.2998916474581269,-1.634755439692842,-0.21923615832713306,-2.2361708293989335,0.10000000000000003,9.999999999999996,0.0,-0.053025869472531253,0.145432499703264,-0.3646081142847961,-0.11514752133072237,-0.4605037855763508,0.3900032089162254,2.564081466865071,0.04264444497147368,-0.05302628120916566,0.14543929618347276,-0.3645939068783213,-0.11514516558757082,-0.4605167827809308,0.3901124923655742,2.563363182594267,0.04308283420937146,-0.053025869472531253,0.145432499703264,-0.3646081142847961,-0.11514752133072237,-0.4605037855763508,0.3900032089162254,2.564081466865071,0.04264444497147368
2020-04-09,4.004782645960931,equal_weight,33,0.05989847832922487,0.0479411157445171,1.2494176949996267,-0.02023776341679322,2.9597380449423247,0.9453934857899494,1.0577606203457417,1.9438127431238734,0.3324539661555582,0.14471850563275127,2.297245709537789,-0.04308742672137104,7.715799978156124,0.10000000000000003,9.999999999999996,0.0,0.14315869773097245,0.05368170544120974,2.66680606650537,-0.012098286741539465,11.832972782785607,0.2504685981734323,3.992516456324671,0.837919686916755,0.14315763264629414,0.05368169386421969,2.6667868008858155,-0.012098332381384216,11.832840108325321,0.2504700727585869,3.9924929512989764,0.8382339960475126,0.3268830872170768,0.14471850563275127,2.2587511236925035,-0.043194134799894604,7.567765594366632,0.10000000000000003,9.999999999999996,1.3927197346203435
